,ID,Gormiti_Type,Nature,Deadly,Growth_rate,Attack,Strength,Ray,Ability,Against_Fire,Against_Meka,Against_Lava,Against_Wind,Against_Rock,Gormiti_Land
2305,71f36ec7-5650-4b60-a1f7-e4f94182c4aa,Ice,Evil,No,Fast,Yes,46.0,Omega,glacial power,-2.205782642702525,-0.28668758851091647,-2.4900599170510334,-3.5933283061478876,-1.736337012159136,Rockland
2306,a966dcbe-f2ae-4986-89f4-2f71e126ec70,Rock,Good,Yes,Medium,No,67.0,Omega,Magical light power,-0.8132045186515957,-2.2843939513458156,-0.10499657804890361,0.32988886345632396,-0.6437150711907251,Fireland
2307,eed4fe58-03a9-4552-9856-a9ab31b384fc,Sea,Good,Yes,Fast,No,37.0,Gamma,Magical light power,-1.5733417420959934,-1.0219394097904007,-1.1857309615106157,-0.15251339666497155,-0.7853067731779957,Rockland
2308,8e3cd29c-98d3-4d3a-8204-59c640471b58,Lava,Evil,No,Medium,Yes,62.0,Omega,Meka energy,1.631440099470323,-0.7848760708165236,-0.2753115974522592,-0.47399601684913517,0.9367318250726306,Fireland
2309,e7218c39-36aa-4467-9ff5-9e219d713a14,Wind,Evil,No,Medium,Yes,37.0,Alpha,glacial power,-1.7091886739051785,0.8475748475328424,-3.351789825721512,3.0444190511495126,-2.3402645033960243,Iceland
2310,6f0eb998-5f13-4861-b18d-620361e0724a,Rock,Evil,Yes,Slow,No,54.0,Alpha,Meka energy,0.342109962608082,-2.774551349163546,0.9302030099457543,-1.5493113584057172,-1.048751076524912,Fireland
2311,5402a82d-1b20-4c87-85a4-62d1239aed8c,Ice,Evil,No,Fast,Yes,58.0,Beta,Burning energy,2.654493168735884,-1.563571271980869,0.5570383685260378,-2.8329129621335962,0.08907991428159923,Windland
2312,55ec9102-82f0-4233-a97a-2013b6549d72,Ice,Evil,Yes,Fast,Yes,49.0,Beta,Burning energy,0.311992712009315,-1.4706549193706553,0.1704180363964677,-0.7881957075086222,-0.2683166726916312,Windland
2313,ee883e79-e71b-48ca-b131-c6c5053f8b1d,Rock,Good,No,Slow,No,48.0,Omega,Dark bullets,1.318213404365089,-1.4958206469134805,-0.5063443016274578,-2.96613086099448,-0.37666887746242184,Fireland
2314,2a64fbe7-8c28-42a9-9420-eaf364e1e0be,Wind,Good,No,Medium,Yes,40.0,Beta,Dark bullets,2.7031187741329283,-0.25384115940353524,-5.868609367711937,-2.5983012493852087,2.5236957932041477,Fireland
2315,faf45bab-8ad8-4428-a556-79fc8c4cf95d,Sea,Evil,Yes,Fast,No,36.0,Alpha,whirlwind,-1.717394594049737,-0.83858992105814,-1.991760297677611,0.3152624775684587,-2.2095260525913667,Rockland
2316,42951c6c-662b-4a28-b2d2-8758dc9471d4,Fire,Good,Yes,Slow,Yes,47.0,Alpha,Burning energy,-1.5475764183061176,-1.3539153191500726,-1.3773844524394585,-0.17447885281885578,-1.0894090516014372,Rockland
2317,5f7eef87-367e-476a-8093-3aac3b56a3d9,Sea,Good,No,Medium,Yes,66.0,Alpha,Meka energy,-0.5547815876942626,-0.17572584439689343,-0.7005955996365353,-2.9504340895093657,-0.36851373488304373,Rockland
2318,c38bc14e-c064-4eb8-926a-6f4c181f6dc3,Meka,Evil,Yes,Fast,Yes,53.0,Gamma,stalagmites,0.2604713603413189,-0.18591495393142432,1.7223022458385082,-0.8010178147407838,-0.5930654728645307,Windland
2319,5c0f5199-cc71-4366-a987-a25b4484f543,Meka,Good,No,Slow,Yes,52.0,Gamma,stalagmites,0.6867757583634977,0.5633366147757533,-2.0857422399068133,-1.0263351289654845,-1.0035511991316395,Iceland
2320,da90ca34-9e49-48e1-91f6-d6e717a200c4,Wind,Evil,Yes,Slow,Yes,49.0,Omega,Dark bullets,0.9920726949683818,-1.7363401682638981,0.6901848206610677,-0.39113349303096834,-0.8023488951155585,Rockland
2321,5c522128-66c6-424c-a1a4-0efd14cc6444,Sea,Evil,No,Fast,Yes,56.0,Beta,Magical light power,0.7713345155959674,0.052478302472818816,0.9670410873892774,2.476531613084674,1.3645904506188062,Fireland
2322,f65829b6-a036-4d8a-bf8a-512008bafc55,Lava,Good,No,Fast,No,53.0,Omega,Dark bullets,1.571774789919235,-0.5637583854477506,1.714130170947237,-1.4415743427072647,-0.3618832597215874,Windland
2323,bde45c1c-a6e4-4163-bcde-d02e332da587,Meka,Evil,Yes,Fast,No,51.0,Omega,Meka energy,-0.30327971444191726,-1.1144093549513838,-2.455706356340393,-1.3690196482075434,-0.7406546394919767,Iceland
2324,d440d11b-f9b3-4860-8603-51018c227213,Aoki,Evil,No,Medium,Yes,37.0,Omega,Magical light power,-1.5716634800520914,-0.7793929844690055,-0.9120052153332321,0.5102838865838955,-0.561121961898329,Rockland
2325,780189fd-3377-4c0b-b513-8618a0e6ddab,Fire,Good,Yes,Slow,No,48.0,Alpha,Burning energy,-1.4159378397020665,-1.304940566322288,-1.6949367486816227,-0.12863499228511088,-0.18275008097740553,Iceland
2326,c291a7a3-0af0-433b-8fc4-1d1e5af2f147,Lava,Evil,No,Fast,No,46.0,Alpha,Magical light power,-3.419511908789759,-2.2376721459817595,-4.287041519861908,-0.4218126183422215,-4.30429626863239,Rockland
2327,43e56e1f-a277-4da3-96f5-e230fd2bdc1e,Wind,Good,Yes,Medium,Yes,40.0,Omega,glacial power,-1.7873403000414139,-1.7334566413350951,-1.8179240504575007,-0.16936867493989516,-2.5126977782007778,Rockland
2328,17c3b217-bd6a-47cf-9f8d-32dbc0b142f4,Fire,Good,No,Fast,No,66.0,Beta,Meka energy,-0.09774151219578919,-2.17947874132176,-0.5349424339735152,-0.7246002846879481,-2.074413396394028,Rockland
2329,48458024-cf4e-4e05-928e-3732bcfa8bf7,Fearsome Darkens,Evil,No,Fast,Yes,49.0,Beta,Dark bullets,1.8692368698227462,-2.850696202041176,-0.36909404685103153,-0.541562039454808,-0.2498518552899962,Windland
2330,de8710cf-6f03-4ed1-929c-4bc141c84e94,Fearsome Darkens,Good,Yes,Fast,No,43.0,Gamma,Magical light power,3.7294184780532573,0.44661137569046194,-0.7850825905046979,-3.4170392437860238,-0.6536017758260668,Fireland
2331,c11977ca-244f-4ca9-93af-908e4ebf0f39,Aoki,Evil,Yes,Fast,Yes,42.0,Alpha,glacial power,-0.0687748351957922,-0.9374815098303161,0.12434855090509966,0.2359036639530252,-0.8402218279999938,Rockland
2332,fa5f1052-8b96-4c76-bb70-6ed49c5d9f72,Lava,Good,No,Slow,Yes,47.0,Omega,Meka energy,-1.3058787644454353,-1.0290396172936667,1.159196068694781,0.9354212141301155,0.985671584868921,Fireland
2333,73814fd4-e6e9-44f6-8d7d-03abe19c5097,Fire,Good,No,Fast,Yes,55.0,Omega,whirlwind,2.052161519699257,-0.8697890057514321,1.6004139571213283,-1.3126152950991927,-2.293501998189657,Windland
2334,5f737a98-f60e-4fa2-ae2e-577b08d54f69,Rock,Evil,No,Medium,No,39.0,Alpha,Burning energy,-0.8156653458404016,-0.23742107056090045,-1.7519176945376929,-2.7450816506412075,-2.4881212689208647,Rockland
2335,5a6a01da-b54c-4759-9f31-f2d9ab5ccaa5,Wind,Good,Yes,Medium,Yes,46.0,Beta,whirlwind,0.11834932312411983,-1.6302518026912023,0.19424597386778686,0.15179842163045265,-1.5414631509527759,Windland
2336,9fff4ea4-fe50-45f6-837f-723608b5e34e,Ice,Good,No,Slow,Yes,39.0,Beta,Dark bullets,-0.6233336317491943,-3.17377608319431,-0.14874960417007932,1.4693927677931078,-1.0320733980745043,Rockland
2337,2ce3edfd-3e59-481e-ac2d-34a8cff270ea,Rock,Evil,Yes,Fast,No,39.0,Omega,glacial power,1.2638372779382423,-2.062279257656618,1.5842485047008505,4.368133646914099,-2.2549643086003845,Iceland
2338,efe6c3ad-2d50-4bb0-99b0-7d043f6884ac,Sea,Good,Yes,Fast,No,61.0,Omega,Dark bullets,-2.2323396682586174,-0.5062625104083751,1.5419679317856492,2.9372596876148096,-2.6500422198812466,Windland
2339,98e348dc-d099-40db-aa12-734ac691e637,Aoki,Good,Yes,Medium,No,44.0,Alpha,Magical light power,0.5776164817067482,-2.464905188905697,-0.25839363139663973,0.80317731580223,-0.6761541738573411,Iceland
2340,b6f96d07-4150-4b25-ab0d-99dae9adea15,Aoki,Evil,No,Fast,Yes,51.0,Gamma,Magical light power,-0.5579899733677085,-2.712334632038343,-0.1162851890654828,1.1653020452237026,-0.9345565245238532,Rockland
2341,e23f5de8-6a80-4840-95ba-2e4a88d3ced4,Lava,Evil,Yes,Slow,No,55.0,Alpha,Magical light power,0.2099450516836997,-1.603437475468062,1.6265126577103326,2.4341732442657698,-2.2365225750715125,Windland
2342,02f5b176-9fc1-4906-ba59-cdbbc3896b18,Fearsome Darkens,Good,Yes,Medium,Yes,52.0,Gamma,stalagmites,0.8932055077255174,-3.513941419241608,-0.6106150218906135,-2.192502146442786,0.23842774662122468,Fireland
2343,efc3e3e3-f51b-4e1f-8f1c-52f6a3de78eb,Fearsome Darkens,Good,No,Fast,Yes,36.0,Omega,Dark bullets,1.7704807993193072,-2.2100492062500083,-3.708596559233308,-2.021006629471919,2.600953747260663,Fireland
2344,53b68143-4791-4246-b69d-c60aa17ae239,Fearsome Darkens,Good,Yes,Slow,Yes,41.0,Gamma,glacial power,-0.27202917256858816,-3.258682732450553,0.527593129425306,-0.5901353214414597,-0.3788903275631448,Fireland
2345,bd6f0f4d-6629-4aff-872b-fc8a08d33df8,Meka,Good,No,Medium,No,51.0,Gamma,Meka energy,-1.7801075567473523,-1.2211367952856422,-1.99231069440461,0.17169405514329372,-1.9491752024729612,Rockland
2346,e765d017-7cc9-4ce2-8d17-2a891a0feeaa,Meka,Evil,No,Slow,Yes,65.0,Gamma,Meka energy,2.81221661595679,-1.8609867514773835,0.6647564297891555,-2.129098565764088,-0.11068716008208757,Windland
2347,e7e4d534-47a6-4bfe-924e-3821317486cd,Wind,Evil,No,Medium,No,55.0,Omega,Dark bullets,2.041780646550227,-1.520757873009603,0.781376375538906,-1.7719193005241383,0.43258774672610656,Windland
2348,05899f67-b23e-410e-bf55-17c3f2517aa5,Meka,Good,No,Slow,Yes,66.0,Alpha,glacial power,1.277149622121342,-1.3172403393184338,0.9207444776615614,3.148246423829854,-0.6894976455639951,Iceland
2349,d94aa45c-e3a3-4415-8287-696112e39172,Rock,Good,No,Slow,Yes,57.0,Beta,Dark bullets,-0.7431348561306341,1.7486062799052022,-4.567986734440645,0.4771335486770091,-1.8316690292355817,Iceland
2350,ec27c4a1-83f9-461e-8e7b-9a5ac3011c0b,Sea,Evil,Yes,Medium,No,64.0,Beta,Dark bullets,-1.6768028369121726,-1.4656646362805639,-1.9442590628461076,-1.362897083809121,-2.0692510010410974,Rockland
2351,42feb347-87f8-4608-ae51-1f4b0a6d7e43,Aoki,Evil,No,Fast,No,42.0,Omega,Dark bullets,0.8132423350698106,-2.372592146395113,2.7148672946374637,-1.5850796795543327,-1.801207058817225,Fireland
2352,578ca457-a4f0-45ad-9ed9-4369c3384571,Fire,Good,Yes,Medium,Yes,40.0,Alpha,Dark bullets,1.8818584299518983,-0.570078767196993,-1.3424145002711638,0.25949516143796836,-1.1488204956652648,Iceland
2353,8d9e2358-2c3f-4438-a2ab-340fab9ed716,Fire,Good,Yes,Slow,Yes,52.0,Alpha,whirlwind,-0.7447647003982554,-1.7427170298123,-1.0973642289561716,0.5193505076451574,1.4071582765772865,Fireland
2354,92ee38c8-1f2c-44f4-a8a1-4b6a905875dd,Meka,Evil,Yes,Fast,No,46.0,Beta,Meka energy,-1.4590008594262383,-0.9605604073529971,-0.7993672533242354,0.6142919048494535,-0.6386070813285318,Rockland
2355,be6fc470-03d5-4c9e-b9ec-ec0c4fa4357c,Rock,Good,No,Slow,Yes,35.0,Alpha,Burning energy,1.60359138870181,-1.4048187827559442,-0.7086225762363532,1.8334896189934142,-0.6085781781680573,Iceland
2356,59129a4e-4a05-4f3b-8dd7-c65bca0e74fd,Fire,Evil,Yes,Slow,No,59.0,Alpha,Meka energy,0.6941546010315088,-1.4423296254774773,-0.2289779351762411,-2.30762585894574,1.6995235347218172,Windland
2357,51645eef-6f8f-4786-925b-b764d7ae59c0,Lava,Evil,No,Medium,No,43.0,Beta,Meka energy,2.9397082945660182,-2.5212139876378403,0.3261428812073759,-1.1987603543671683,-0.5275322969370295,Windland
2358,d135af21-d9c1-4d3e-a972-15ef82b14a25,Wind,Good,No,Fast,No,39.0,Gamma,Meka energy,3.5055654956179554,0.5372840731503454,-3.3892112838016706,-2.4405029249601062,1.7715919242704847,Fireland
2359,99b56dea-bc41-4640-bd01-ff2cbaeca32a,Fearsome Darkens,Good,No,Slow,No,51.0,Gamma,glacial power,0.6923796398900184,-2.0504474695285997,-3.333370231774911,-3.0648520665932497,1.17735386077797,Fireland
2360,896395c4-c816-4d6b-bed7-ee43ad4b4ae8,Fearsome Darkens,Good,No,Slow,Yes,50.0,Alpha,Meka energy,-0.7094476484757095,0.05852688973826892,-2.735773360876745,-1.1633576142224316,-0.6013164258752552,Iceland
2361,3e988e8a-8f7b-454f-8d98-18d36a6cfde1,Ice,Evil,Yes,Fast,No,48.0,Alpha,glacial power,-0.025231281902292624,-1.4452403485771084,-0.5954058098033332,-0.5987090538176889,0.9188940808673295,Fireland
2362,6f8f63a5-49aa-411a-bfd1-b0301d4dee03,Fire,Good,Yes,Slow,No,67.0,Alpha,Meka energy,2.071848734859941,-2.3336522937695983,-2.6436024138619736,-1.0594273158833198,3.033160081541927,Fireland
2363,164ebef9-722b-4e0d-93a0-27026cc0a0a4,Ice,Good,No,Fast,Yes,48.0,Omega,stalagmites,1.311939459315724,-1.227035521827749,0.3519597174029956,3.2398651916412957,-2.02603175162875,Iceland
2364,4938243b-45c2-4142-a9af-a2a2f423ed93,Fearsome Darkens,Good,No,Slow,No,59.0,Omega,Magical light power,1.2014282896174702,-2.18706878423585,0.6455453614125548,0.7812740983337261,-1.920324265319251,Windland
2365,33722220-e9f7-4043-9326-dc46b22731ef,Sea,Evil,Yes,Fast,No,55.0,Omega,Magical light power,-0.9357496449071112,-1.6930645344931694,-1.7264111438937677,-1.4087992356168089,-0.5702265370145393,Iceland
2366,b8e6f50e-6020-4558-b083-1c00a0d60acc,Fire,Good,Yes,Medium,Yes,40.0,Alpha,Dark bullets,1.5189514986892905,-0.3401561802616252,2.094467255559238,-0.591028893970074,-3.5947402255876466,Windland
2367,4be3e776-2c4a-47bc-94f5-049f625a6547,Ice,Evil,Yes,Fast,No,57.0,Beta,Magical light power,0.0030913974165618363,-1.6700371376455703,-0.6140803185179429,1.9258320730501004,-3.052917544296314,Rockland
2368,49ca76be-5152-4270-97ac-ec31b0e4aefb,Lava,Evil,No,Medium,Yes,41.0,Omega,Meka energy,-0.8649072441902559,-0.07683913322984615,-0.541280352570755,0.9687941726643767,2.9083584342697217,Fireland
2369,c4bb0fee-9bc4-477c-959b-4f0c76583a62,Fire,Good,Yes,Slow,No,43.0,Alpha,Burning energy,-0.6260026053678817,-1.1720530877764244,-0.7436399770785018,-0.25446433112877576,-0.7007190729435854,Rockland
2370,0e70284b-ec00-4314-96d9-745e14e9c351,Rock,Evil,No,Fast,Yes,41.0,Omega,Meka energy,-0.5054333301508551,0.6554776802954467,-0.4072107666221447,-2.5955513192482726,0.14674235081854814,Rockland
2371,cafc9461-77a3-4d6f-9677-6d37213c4350,Lava,Evil,No,Fast,Yes,38.0,Omega,Dark bullets,3.7823444927869927,2.3892139409475712,-1.3468658125495603,-2.327412146297931,1.5791232464774991,Fireland
2372,fc3d9fe9-5066-4f46-a091-f2d6a7f441ed,Ice,Good,Yes,Medium,No,42.0,Omega,whirlwind,0.28186978497540827,1.086789862717258,-3.3620462243242653,1.61015188615006,-1.9431748875286314,Iceland
2373,ba61ea90-1fc9-4c6d-ad49-1c038d615891,Rock,Evil,No,Medium,Yes,64.0,Alpha,glacial power,1.8415196320092688,-1.153574550193503,0.7644103635915126,-2.324175965478286,0.06781897133440196,Windland
2374,708d354f-8861-46ab-befe-2d9ba7248b39,Fearsome Darkens,Good,Yes,Fast,No,53.0,Gamma,whirlwind,-0.09233602716056044,-2.0535790704657084,-1.381319304602358,-2.108959666471071,0.719299528803174,Fireland
2375,9421e76c-ebbe-4bee-8a92-56cf837c4859,Fearsome Darkens,Good,Yes,Fast,No,60.0,Gamma,Dark bullets,1.083722029090893,-1.7111151458328928,0.5573124206341262,0.45143830226938353,0.3256591374491409,Iceland
2376,e125f425-dd0d-4cb2-8d40-362874165d37,Ice,Good,Yes,Slow,Yes,67.0,Alpha,stalagmites,2.328851511277943,-1.8035191763410712,-0.855924121577927,-4.183449682506436,-0.8429611368575847,Fireland
2377,63f8ca3d-71bf-4040-bc45-76a9b04e3fc0,Rock,Good,No,Slow,No,44.0,Omega,glacial power,-1.565634147925424,-0.9037432820382569,0.49138510705413585,0.839573650036697,-0.6339411806998785,Windland
2378,9fd2cfc9-722e-4ded-a0c8-ed30df3b2871,Rock,Evil,Yes,Slow,Yes,60.0,Gamma,Burning energy,1.4020143255841413,-0.09009243642282805,2.013498855194015,-1.7086346082348114,2.3877346810186335,Rockland
2379,9234c916-e42c-44e6-a09b-97ae72c2cae8,Wind,Good,No,Fast,Yes,53.0,Omega,whirlwind,-2.4675948798690355,-1.077532541157586,-2.1571076341488373,-0.0003043703314952184,-1.427142422153124,Rockland
2380,1592bafe-7c39-4b6a-97e8-6172a6492285,Wind,Evil,No,Slow,No,59.0,Beta,glacial power,1.428547398383022,-2.094459276891864,-1.3133163788809563,-2.4859095373096673,-0.23315549614705056,Fireland
2381,d65687cf-c8b0-4f76-922b-093df681347d,Sea,Good,Yes,Slow,Yes,48.0,Alpha,Burning energy,2.1466919770230986,-0.06872923839908907,-2.0233437889660473,1.4138761908098714,-0.8751932423979244,Iceland
2382,05789c2f-e58a-4add-a54d-de798eb0a7bf,Wind,Good,No,Fast,Yes,67.0,Gamma,Magical light power,2.8969356193480356,-2.169538694285963,3.267715423960307,0.4626116358863033,0.3887450955055458,Rockland
2383,b929c71f-d6ca-4f7b-8d4d-f899a292bac9,Lava,Evil,No,Fast,No,49.0,Gamma,Dark bullets,1.7644212743195324,-1.8990085098210523,0.5537858465509766,-1.0227340397540208,0.6346807214444754,Windland
2384,29288edf-bb43-42a5-9a6d-d2a29529715e,Fire,Good,Yes,Medium,No,38.0,Omega,Meka energy,3.9757005609572333,-0.5110184718390576,2.6059125453340486,-2.6351571315829574,-2.114693579409683,Windland
2385,c81295c5-6130-4b2a-9191-3cfc5631b27e,Aoki,Good,No,Slow,Yes,49.0,Gamma,Meka energy,0.7386350730686807,0.9847221562791453,-0.14978175587775855,1.2133300668454807,1.1667183857407841,Fireland
2386,88087d00-60c6-45ee-929f-8f1aa5de4623,Fire,Good,Yes,Medium,Yes,46.0,Alpha,stalagmites,3.2560048117816764,-1.7533639214634804,0.7484487882680533,1.1814729712565168,-0.27364180759922496,Iceland
2387,4dc38ad9-760f-463e-8b62-7d1703be6203,Fearsome Darkens,Good,No,Medium,No,39.0,Gamma,stalagmites,-0.12016327435413232,-0.9397691865451343,-1.3803701055251731,0.8861877467621804,-0.4546565650278769,Iceland
2388,3bd12850-1d4a-4559-9333-d4bc5843c7c8,Fire,Good,No,Slow,No,60.0,Beta,Magical light power,1.7840991477593455,1.7066259569054831,-3.548889493916564,-1.2495616402041736,1.794736888709596,Fireland
2389,28d414eb-5c63-4ef7-9ba9-47685b515aff,Meka,Good,No,Slow,Yes,35.0,Beta,Meka energy,0.428378556728494,-2.0634788698989404,0.7175438186125886,-1.700797822331795,-3.2778822038168434,Fireland
2390,d08a69ef-2aa2-4873-93a3-27b9600ec558,Sea,Evil,No,Slow,No,59.0,Omega,glacial power,0.7303419965582378,-0.7046711570623101,1.200853979010727,-0.7102362899688008,-2.2746713708237767,Windland
2391,e8e8f3fe-a77e-4891-bdc7-0fb21edccf6f,Meka,Evil,No,Fast,Yes,61.0,Gamma,whirlwind,-1.6516044301465573,-0.3171095826542858,-0.007368094032644823,1.2046084480348598,2.329370225727434,Fireland
2392,199eba51-8505-485c-b48b-1e914d22d38c,Lava,Evil,No,Fast,No,35.0,Beta,Burning energy,0.414576070906711,1.5405122889368617,-0.19981196795924594,1.4791815454075792,3.539930156982065,Fireland
2393,6cd304ae-053d-4b59-b981-ef35cc9aa61c,Ice,Evil,Yes,Medium,No,38.0,Beta,Burning energy,1.6638394111505623,3.646958087978014,-5.237159617480031,0.7416276368735935,-1.6638002310098547,Iceland
2394,219cc806-13cc-4c83-b14c-71f902c476b2,Ice,Evil,No,Slow,Yes,59.0,Alpha,whirlwind,-0.6297429456023163,-0.28753492634006894,0.879066014381122,1.4880832675444378,2.1484913181914775,Fireland
2395,6c8ad045-be32-4907-96b3-42f7a3a2a6c1,Aoki,Good,No,Fast,No,64.0,Omega,Meka energy,-1.9870007633832731,-1.430326015172205,-2.6445965565943386,-1.6838125938174406,-2.7947120794714513,Rockland
2396,5052172b-cff4-4896-b191-8c4a22008c87,Ice,Evil,No,Slow,Yes,61.0,Omega,whirlwind,-0.2503902215624745,-1.7208229852090653,0.08916009704590422,-0.057383076771802655,1.1057697761157659,Windland
2397,2dae3072-c784-4d63-b7de-602ed3e0f84f,Wind,Good,Yes,Slow,No,64.0,Beta,stalagmites,0.35160878499572534,-0.8232532470415763,-1.5000453666941138,-0.7978649839221927,0.9822008250030114,Iceland
2398,4349e5fb-9dd2-4d0d-a418-df33665397f8,Lava,Good,Yes,Fast,No,65.0,Alpha,Burning energy,-0.5846033168146472,-2.1808583374719883,-0.8499114564362235,0.19203134712855907,-1.8812019197785386,Rockland
2399,2cc97b4f-e6c8-4992-976d-ce12d5f3b065,Lava,Good,No,Slow,No,48.0,Omega,whirlwind,-0.18594848126406704,-1.8949758786824225,0.7064158832424023,-1.085437307924987,-0.7228014707674184,Fireland
2400,684f135e-e495-4a08-8739-484b82644f9f,Fearsome Darkens,Evil,Yes,Fast,No,60.0,Omega,Meka energy,-0.8854372213284815,-0.4150456888431634,-0.6456597081418004,-2.6487607453698154,-0.08561427247778186,Rockland
2401,a47a8829-bed7-4053-8414-1aa95b720f4a,Aoki,Evil,Yes,Medium,No,35.0,Omega,Meka energy,0.3120490945904475,-2.0919684013440696,-0.8602381504206933,0.3730662518211193,-0.40673052303777013,Iceland
2402,34875dd2-cb1f-4bd4-b3e4-b89372fe3d0c,Meka,Good,Yes,Slow,Yes,67.0,Alpha,whirlwind,-1.2250453061534328,-0.3296355668654676,-0.9358510817431845,-2.0428005839607444,0.24196277438168123,Rockland
2403,c1a85a67-e752-40c5-8295-7c03c30f5d6c,Aoki,Evil,No,Fast,No,36.0,Alpha,Meka energy,-1.1645373166065318,-0.8983149553803336,-1.7766686698201402,-0.5765328618780148,-2.150580311682326,Rockland
2404,648084d1-8acf-41bf-8706-940468995df9,Lava,Good,Yes,Fast,No,65.0,Alpha,Magical light power,2.2536071792620227,1.461312926642159,-0.35549205033120723,0.12001355852039985,1.4173447992449493,Fireland
2405,bacb2e8a-40e6-465c-87d0-c28f2ecdece3,Rock,Evil,No,Fast,No,59.0,Alpha,Burning energy,0.12586438579535053,-1.2073366647115729,-0.9700769876586872,3.831880630660696,-1.0895241866093242,Iceland
2406,3ee86301-8d86-4499-ad3c-1ea373cbb26c,Sea,Evil,No,Fast,No,57.0,Omega,stalagmites,-0.4602318908988483,-2.2753216802842244,-1.8154528910460708,0.8539251447018263,1.2135910149521745,Fireland
2407,219fbedf-ac20-408d-9256-40885f2b8c6e,Lava,Good,No,Slow,No,37.0,Alpha,Dark bullets,0.05721737058150067,-0.1476049779935713,-1.707527653146684,0.432522705486026,-0.6953755910902187,Iceland
2408,ff984f81-a72e-4b25-b02d-50b13bbc31c3,Lava,Evil,Yes,Fast,No,57.0,Gamma,Dark bullets,0.9883046579838054,-1.7045036857534899,1.3366067483188178,2.0151160823533596,-0.8133579813834525,Iceland
2409,e2be86b6-4d6d-4f6a-b5ef-2319e8e277fd,Meka,Good,Yes,Slow,Yes,53.0,Beta,Magical light power,0.47851160362328315,-1.4056520748984522,0.6552253916598815,-0.29483460340914647,-0.4789814561763671,Windland
2410,1f98f583-9e39-419b-9516-72938d2411ae,Fearsome Darkens,Good,No,Fast,No,44.0,Omega,whirlwind,2.1676735675036234,-0.3795495567917213,-1.8534860341626787,0.5416710092115287,-0.30827534564275405,Iceland
2411,b8d10d2c-5878-4fb4-91a7-1b61efef29d6,Lava,Good,No,Fast,No,52.0,Gamma,glacial power,0.4293814573650464,1.57274828889663,0.038220013443830414,1.2928887572922552,2.5936945017885193,Fireland
2412,1b80b46b-0ba5-4559-9951-69f1e56f49fe,Fearsome Darkens,Evil,No,Slow,No,64.0,Omega,Meka energy,0.1809295741526039,-0.17843257407392832,-1.3278293446361962,3.357306443825771,-1.9921637760956181,Iceland
2413,97e59b73-d855-4c3c-8e6c-5cb1089b56f5,Rock,Evil,No,Medium,No,65.0,Omega,stalagmites,1.5669295205944545,0.14409199353037172,1.8327313852645073,-2.778172281583884,-1.3381919725377227,Windland
